title,artist,album,year,genre,label,file_path,tempo,timbre
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä  - 214_H_II (CBS024X).mp3,135.99917763157896,"-179.82283,88.490234,32.090508,32.558823,20.243645,13.6564455,3.2079813,6.110122,-0.2784321,4.8770785,-3.4226952,5.6740804,2.91773,5.537742,0.9827558,7.6500597,1.8586402,5.72464,0.92549086,1.7321836"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - 124_C70_AAA (CBS024X).mp3,123.046875,"-230.65096,94.49406,26.694696,17.40168,10.137418,17.926165,-0.8284461,9.444562,0.668212,6.4313226,-1.1213136,3.6352105,2.7923388,8.911481,0.6295349,3.3393922,1.036507,2.8122923,-3.7762597,-3.548001"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2028010.mp3,123.046875,"-176.56984,112.37331,8.462043,10.051265,18.326822,27.159565,10.0902405,8.85878,5.4818277,15.504942,15.365536,16.239674,9.753292,10.516574,4.0431285,1.7738405,-2.7613537,5.9191895,7.998038,6.047172"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2028020.mp3,135.99917763157896,"-133.20738,103.14249,35.767715,19.593208,10.802098,12.875213,5.768127,15.378368,8.705679,10.765551,6.4390855,10.940712,-0.6594483,2.4771676,2.5829673,10.088039,3.8046923,6.556552,3.497188,3.6701584"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2029010.mp3,99.38401442307692,"-190.75261,93.5665,46.312725,22.75301,23.401377,10.087324,-1.8589144,7.621499,4.4040995,6.583466,7.003597,14.96416,13.141717,11.275259,5.281539,9.434146,2.6760352,2.6797278,3.6225984,5.073098"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2030010.mp3,135.99917763157896,"-129.07628,105.782,40.070816,15.925261,9.472058,14.438578,2.1413362,8.396104,4.155443,-1.633374,-0.5790488,15.563165,8.017132,6.9408317,-0.57858795,2.8145735,-2.32942,1.2776394,0.2574475,0.30192512"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2030030.mp3,89.10290948275862,"-140.94986,49.434658,58.533524,17.710114,14.760509,19.920713,17.390276,17.770773,11.831182,12.295755,6.5307484,14.585595,7.529157,12.904244,1.6940327,9.401394,4.2395864,12.060146,3.3135018,4.0776596"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2031050.mp3,107.666015625,"-167.11406,64.492836,38.817863,18.87855,18.793438,21.209372,11.720933,14.835464,10.385119,9.44782,7.6808805,16.312792,5.044283,8.240118,6.285294,13.681675,5.0114307,8.1418295,4.7216754,6.7605777"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2031060.mp3,135.99917763157896,"-113.68894,46.927116,38.76524,28.35875,5.828568,18.229094,7.3009615,20.983278,11.365402,15.050291,6.49119,11.1228075,2.8443398,10.250829,7.057941,9.897625,-0.5372331,7.0829525,3.3385239,3.9041789"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2032020.mp3,89.10290948275862,"-143.94824,82.22728,38.37159,27.824139,14.580713,14.575118,8.214461,13.479186,5.6555324,8.355371,6.045683,12.870699,4.4010196,6.6640263,1.8695852,6.374896,-1.7058249,2.7242813,0.67743343,5.7527285"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2033060.mp3,107.666015625,"-171.03783,89.694466,49.462914,24.841063,25.270905,17.753958,9.747034,16.193031,10.996569,7.7109694,2.0004811,9.271038,0.44185725,6.085864,2.7778091,6.803059,-0.48966515,2.9226985,4.6053047,6.189442"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2034020.mp3,89.10290948275862,"-168.18738,84.09997,60.96428,29.367949,26.354591,14.856336,8.629264,9.609553,3.1203582,5.833217,2.3561711,4.481345,-3.1241977,4.2459345,-0.6883945,4.0364065,-0.6542035,4.355613,-1.8334194,0.49306768"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2034070.mp3,66.25600961538461,"-240.81245,113.344086,43.42783,11.142375,16.007792,9.105501,3.698668,8.338306,4.9927564,9.087484,3.6904848,9.087424,-1.7448083,3.2222893,-4.0217595,2.2451265,0.8243681,6.8975067,-0.021294983,2.1284468"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2035050.mp3,117.45383522727273,"-166.39207,101.47752,38.896763,20.501173,11.375449,14.994628,-2.1769822,-0.20246918,-5.113778,3.1701362,-1.1528614,-1.6399689,-2.1162653,1.8083564,0.4876637,5.115516,0.7788428,2.5600522,4.872895,9.286365"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - FI3AC2035070.mp3,99.38401442307692,"-197.96222,101.283646,14.090709,27.733818,11.809279,15.022078,11.746753,9.970242,4.2193522,8.513125,8.623496,8.333671,0.88796437,3.675723,-0.030847473,7.143904,3.771521,7.6687517,4.820317,3.325134"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - Oscillation 1 & 2 mixed by Serge @ clone.nl.mp3,135.99917763157896,"-181.35733,89.915764,24.030674,28.778568,7.397753,16.750444,4.3807335,12.833588,3.7603145,10.03297,5.951495,10.471147,4.4231753,5.3168287,1.4529659,5.5355678,0.9354849,4.422306,1.9850305,6.753915"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - Simulation (CBS024).mp3,129.19921875,"-236.11285,99.36544,30.116032,22.44219,13.745281,10.876149,2.1267807,7.333608,0.43349582,3.23397,0.31622756,4.3385634,2.3563857,4.6242714,0.7452355,3.3286874,0.13035014,3.6870646,1.2361709,3.3352861"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - The Colundi Sequence Volume 1 (Clone Basement Series 022).mp3,135.99917763157896,"-303.70288,95.08754,41.5989,24.04148,8.455725,11.154527,5.229587,8.42007,6.35441,6.5724907,2.1723394,6.1621175,5.0925946,7.9045,6.4174104,6.4547534,2.881103,3.981117,0.19163053,0.9937484"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - The Colundi Sequence Volume 2 (Clone Dub Series 015).mp3,117.45383522727273,"-343.80792,98.12041,36.1496,19.103983,14.177936,13.462137,7.81097,8.373769,7.1110735,6.627508,4.3471246,5.233712,5.836389,6.6909313,5.619286,5.813607,3.8379052,1.9733125,0.31829318,2.652998"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - UK74R1512040 - Colundi Sequence vol. 2 - CloneDub15lp.mp3,39.75360576923077,"-446.736,145.95026,32.96331,-14.277626,-1.9781562,7.959925,1.9144744,-0.73413616,4.2350416,7.241559,5.980347,6.7964125,10.628506,12.877201,11.563661,7.1887035,2.0806315,1.7551244,7.2479243,10.744811"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - UK74R1514160 - DubLP15.mp3,107.666015625,"-312.1895,127.59486,49.014977,14.529619,5.291286,4.4341207,0.34918177,1.7857367,3.805271,3.1939435,3.5576222,4.043569,6.693041,11.258514,9.183303,8.088584,6.2423444,4.860196,0.21998496,-0.0041074567"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleksi Perälä - ＂Spectrum Analysis＂ (Full Album ＂21).mp3,135.99917763157896,"-168.85817,84.4932,42.93633,19.927341,17.36925,17.47445,8.868026,11.946208,6.936712,9.524879,6.232875,11.4848175,3.9028304,7.1388507,2.3249037,7.744144,2.2435825,6.8374906,4.394637,5.3281384"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/aleksi perala/Aleski Perälä - FI3AC2032030.mp3,135.99917763157896,"-172.66255,75.74994,63.245045,27.224527,21.251047,21.23788,10.032504,9.931202,3.294471,9.093216,6.1203446,11.857631,4.917773,7.255092,1.9932625,7.321135,1.6668762,7.9996433,6.493888,7.4202666"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - Atomic (Clone Royal Oak 028).mp3,117.45383522727273,"-87.06121,67.956604,32.9319,23.943815,17.244482,22.648897,3.0851722,13.385763,1.4067076,8.383115,-3.07178,10.309305,1.6423725,7.807151,3.9186306,6.4461694,-5.2535706,0.6306224,-2.2430804,2.8307087"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - Bodja.mp3,123.046875,"-78.834915,72.46623,32.224583,17.32586,-0.6306702,26.799192,-3.9056013,13.4116955,-2.895324,11.877638,-1.2001477,1.2798554,-3.3041904,4.445564,1.584512,3.1952534,-2.111705,3.8090465,-0.76085967,4.9482927"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - Harpy Dance (Clone Royal Oak 28).mp3,99.38401442307692,"-117.90303,97.08452,45.07235,24.098568,0.14734492,19.843098,1.1651254,6.888907,3.4853432,7.7760816,4.487537,3.8176908,0.2994435,1.897759,2.6097147,1.4292516,3.5289783,4.87904,1.6456645,3.8768342"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - Lake of X (Clone Royal Oak 28).mp3,117.45383522727273,"-108.27255,78.36543,14.284721,24.858255,5.9387646,9.753902,-2.632574,2.1719334,-3.335811,3.5704901,0.021990668,4.782905,2.9789653,6.3434353,-1.8423167,2.109911,-1.2204049,4.375531,3.3248053,7.382634"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - MDF.mp3,123.046875,"-132.2437,94.10853,21.649595,35.917137,-0.051582173,13.93677,0.887342,10.615261,-0.25327608,6.1570597,2.2280393,12.234751,6.787093,13.376726,5.4050584,8.011268,1.1608231,2.1448517,-5.014927,5.6823673"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - New Life (Clone Royal Oak 28).mp3,95.703125,"-82.373924,59.23752,31.461487,50.19435,-7.0131807,18.791925,6.160905,13.462622,4.340113,10.13366,2.321092,3.6932917,-2.355903,7.557939,-5.2203135,3.4562638,1.5941609,4.9162316,-2.1838589,3.5649319"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - Park Life.mp3,117.45383522727273,"-104.543755,138.0875,22.465645,12.141675,5.649546,23.718296,0.32005018,10.297654,0.42414898,-0.56139183,1.1207882,3.3327377,2.3097537,1.9987003,-0.54171896,1.2366554,-1.0636303,-0.7156052,-1.6095759,2.3997166"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - Timbales.mp3,117.45383522727273,"-120.26684,116.56109,21.846224,8.860069,6.765693,14.696268,2.536811,15.834256,-2.6790168,10.582743,-1.2172691,7.305469,1.429047,7.257222,2.19214,5.4055433,-1.5556768,5.5845404,-3.5549839,-0.8040735"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/antenna/Antenna - ＂Timbales＂ (Royal050 2021).mp3,123.046875,"-108.30082,105.168724,24.73509,18.067417,3.0573092,19.789185,0.020132348,12.550346,-1.3359289,7.0686154,0.23817621,5.8500214,1.7431281,6.6019306,2.158786,4.353028,-0.8654494,2.716135,-2.6275969,2.9209096"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet  - Uncertainty Principle.mp3,129.19921875,"-236.2808,77.486916,9.12751,21.45653,14.294161,15.5667,8.414314,6.8793335,3.6826677,6.775985,2.3946,2.0284936,-0.9930022,-2.1387818,-1.4821347,1.0740302,-2.5175643,-1.1966037,-1.6386589,-1.9024383"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Entangled Photons.mp3,161.4990234375,"-214.26389,43.444656,-0.14697987,8.77019,15.306394,4.738685,-23.941265,-6.8131967,-7.0354,-14.135603,-15.191263,-3.163743,0.34114122,5.124526,5.2885633,9.530654,4.576836,7.732674,5.4720516,2.1671264"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Entropic Decay.mp3,129.19921875,"-247.98198,65.43235,37.519215,12.948403,2.2705224,2.9441543,4.5046186,11.062771,-4.0817857,-12.586535,2.6959467,12.769052,-6.627649,-2.6781003,-4.257544,-8.53582,-4.380875,-1.1384689,3.669242,-4.4063306"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - EPR Effect.mp3,129.19921875,"-179.29262,92.90478,-16.297766,0.56927,-5.8378477,10.008806,6.474052,16.006174,8.474744,-0.39160585,1.6390446,-3.5960083,-4.210343,6.8117213,-1.7078682,4.4449368,-0.7739118,1.9996736,3.230337,-0.25612876"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Heisenberg Compensation.mp3,103.359375,"-192.55429,79.77732,-34.001053,36.25985,12.727685,20.09258,-5.211726,9.670278,-9.815009,-2.4705586,-2.9028585,3.176089,-6.3966274,-1.1719002,-10.101875,-1.6459228,-6.410214,2.3637123,-4.1570864,4.9487357"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Information Quanta.mp3,129.19921875,"-228.75674,89.389366,14.889727,24.256416,5.277667,14.472895,-2.030654,8.165311,-3.234155,5.504963,-0.95560884,1.605316,-2.9783077,-6.7300096,-9.392423,-10.084419,-7.713402,-6.8072886,-4.1090455,-2.7767568"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Innershell Shielding.mp3,107.666015625,"-312.6257,149.70137,37.93438,23.283737,12.804836,16.587742,19.692509,-0.3758717,-3.4012525,-4.9880505,-3.08508,-2.3408089,-6.602041,-2.3279643,0.46098393,1.9443399,1.4348596,7.079936,12.60549,6.6526947"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Ionic Crystals.mp3,129.19921875,"-198.6871,114.090355,-1.1538289,19.96723,-9.457679,0.054707635,-10.442451,5.068689,-5.1006775,2.59738,-4.6283135,2.1491282,-0.72512,3.7129526,-1.4580121,5.5118995,-0.374686,0.09424002,-2.4998043,7.119196"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Isotopic Balance.mp3,129.19921875,"-246.85887,50.29261,12.9771385,17.133451,16.005693,15.019126,0.21223618,2.7307398,-2.8274112,3.1260602,-0.38900718,-1.7939898,-1.0241551,2.809687,-7.9006157,-0.8218707,-5.0514827,-2.5993333,-4.283522,3.3641355"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Orbital Wavelengths.mp3,86.1328125,"-281.56937,129.32175,58.965443,19.345762,7.4492517,7.9189997,0.4927173,-2.982567,-0.7870332,3.9895418,1.5277407,-1.3725843,-2.3192902,-0.4289445,-0.19740821,3.688564,3.0021548,2.294207,3.1416836,3.313049"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Planck Factor.mp3,99.38401442307692,"-269.85858,104.25531,45.2665,17.811504,-6.5661,-7.3564677,-2.8263729,-4.2633457,-6.766429,-4.65211,-6.201404,16.554762,-15.263014,12.622412,2.3754482,12.427661,2.3315926,15.706186,12.530138,-13.280767"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Probability Densities.mp3,64.599609375,"-200.57991,125.93112,-0.3901427,26.63037,2.3544426,15.924555,-7.0981317,1.9707302,-7.5427976,-2.6514468,0.33059588,-1.4469548,-4.98133,-2.5482414,-5.1505985,1.0342096,0.7182698,4.216391,1.4601882,0.22479466"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Quantum State Recombination.mp3,129.19921875,"-261.33746,103.18815,48.50536,36.913376,6.7598166,3.2521937,-15.682208,-7.601366,-5.324328,7.7915015,3.6453524,4.6245675,0.39242077,3.6133542,2.276609,7.504923,0.25297588,0.87506914,5.583125,7.38236"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Superposition-Many Worlds.mp3,129.19921875,"-204.5411,106.781105,23.979979,7.3129315,-6.868665,-1.4854137,-18.08996,-1.1149735,-6.096845,-2.464278,-9.17012,-0.9574898,-6.153947,-2.0933313,-6.9827833,2.4692729,-1.1847948,-4.4074173,5.901807,5.173678"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Variables.mp3,129.19921875,"-204.46631,46.157578,6.4895186,2.4707825,-5.1698475,5.8468113,-2.8364048,-0.11970936,-6.0465875,0.11652902,2.8259578,2.4076905,-4.929121,-0.9801726,-7.6875057,-3.422157,-7.678091,-0.1832809,2.107777,3.4784608"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arpanet/Arpanet - Wave Function.mp3,129.19921875,"-242.34036,55.846825,46.12978,10.4138775,15.045743,7.074911,-11.715994,-0.42166623,4.5399914,8.822002,-6.927609,-2.2565799,1.8245488,-7.5707726,-11.099878,-3.44543,-7.3996162,0.76753956,-8.388389,-7.0006247"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Adult - The Men You'll Never See (Memento Mori Mix) (CWCS X).mp3,73.828125,"-116.46274,105.28019,26.27646,20.065557,19.207195,13.578171,8.155729,10.689408,2.4894686,10.921911,-0.38308468,9.2227335,-2.8188224,8.778674,-1.8405303,4.966387,-1.3926274,3.7911322,-2.1557217,1.2047075"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Adult - The Men You'll Never See (Memento Mori Mix).mp3,73.828125,"-116.94327,105.48271,26.262056,20.056473,19.188984,13.546332,8.139473,10.6755085,2.4604728,10.952566,-0.3850223,9.233619,-2.8019545,8.788268,-1.8069621,4.972985,-1.3722008,3.7835243,-2.157898,1.2064935"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - B1 NINJA MAN COME - Clone Royal Oak 26.mp3,123.046875,"-79.769844,80.08935,36.557415,28.452797,14.320834,25.387552,8.721473,12.738743,6.808674,9.026342,1.0951563,7.87116,2.9471734,5.0447197,0.6255219,3.598146,-0.88106495,3.7909026,-0.6370768,3.8773437"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - B2 FEED DA BIRD - Clone Royal Oak 26.mp3,123.046875,"-95.945854,68.01081,56.87875,46.24779,15.267918,22.755379,6.6844363,11.053017,0.7471292,9.384837,-0.52359945,4.0060506,-1.4085159,5.0003963,0.8220805,2.8259387,-1.8324285,3.393108,-0.1265238,5.7716"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - Evvy Steps - Clone Royal Oak 26.mp3,123.046875,"-93.13441,80.160675,39.522102,26.690023,11.323367,20.67716,6.8383875,15.248299,7.676764,14.320912,3.817078,9.473361,3.2731624,6.957993,0.44448906,7.856344,2.9724984,7.5820713,2.4823046,7.4800105"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - Get Up Off It (Dexter Remix) (Royal 011R).mp3,135.99917763157896,"-179.57248,90.40818,9.606465,18.477688,4.041382,15.998883,1.461476,6.50927,3.3215697,7.547814,1.22853,5.069381,1.6165102,4.3669505,1.1208009,5.4763303,1.3915261,1.4576026,-1.4310066,2.0101292"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - Nuclear Funk (AMUS Remix) (Royal 011R).mp3,123.046875,"-88.0015,68.28809,19.05975,26.707434,11.587454,16.050032,5.1000557,9.111787,1.2371285,5.494109,-2.955852,0.87955403,-2.8907535,3.6961198,-2.2702918,2.6211143,-1.0868822,3.261664,0.889659,3.1514547"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - Passing Out Privileges (Instrumental) (Royal 020).mp3,117.45383522727273,"-134.69783,73.847305,28.651047,34.013386,12.015183,16.67079,7.2080398,10.305344,2.467141,8.541311,3.2770762,4.0844474,2.5529878,6.800044,0.82426685,4.4928775,-0.7447944,4.437201,0.7511237,4.9131994"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - Passing Out Privileges (Royal 020).mp3,117.45383522727273,"-140.31477,77.57048,29.756014,33.422245,12.710495,16.175562,5.6408167,9.478737,2.029143,7.8088856,2.786324,3.9825244,2.9182575,7.264441,0.62888926,4.6939516,-0.20231116,3.9074833,0.36150378,5.288876"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - Rave Dogz - Clone Jack For Daze 028.mp3,123.046875,"-76.11555,56.6504,29.766146,44.531082,5.3476243,23.133266,5.0791736,17.918112,1.9578266,13.450522,2.1545665,8.754868,3.1298668,8.380035,3.664844,6.239753,0.36201552,3.650809,0.6016481,1.5270901"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - UFO Funkin' (Instrumental) (Royal 020).mp3,123.046875,"-102.13526,90.81234,29.437477,34.59554,10.741403,18.794245,6.2708607,14.13139,1.0924246,7.5209265,0.94501215,7.658632,0.7301089,4.0917563,-1.6123846,2.558901,-2.137576,2.122775,-2.334582,3.7364357"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu - UFO Funkin' (Royal 020).mp3,123.046875,"-82.202545,85.944145,22.755114,30.560457,9.94154,18.42348,5.4685416,12.972763,-0.0021982174,7.5483327,0.10189047,6.803958,-0.5554148,3.4137232,-1.94091,2.2385333,-1.850653,3.3509195,-1.8386621,4.28655"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu ft Jerry the Cat - Get Up Off It (Royal 011).mp3,117.45383522727273,"-122.87894,93.108055,28.33323,34.6736,12.104198,14.170404,6.73964,13.976721,4.4328094,8.6635895,2.59816,6.0304503,-0.18770222,4.4558907,-0.52387995,2.649062,-2.177785,-0.42747554,-1.5916898,1.6972986"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu ft Jerry the Cat - Nuclear Funk (Royal 011).mp3,123.046875,"-136.72925,103.15244,33.786983,41.102463,17.936043,17.757748,6.0347157,14.486999,3.9767575,8.017087,1.8770572,6.4223156,0.9001322,5.3004837,1.3054835,3.8280652,-2.490128,2.8009098,1.0974048,1.5462402"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu ft. Diamondancer - Move (Cellar Mix) (Royal 015).mp3,123.046875,"-91.52481,65.54128,35.637016,20.704641,4.9712353,25.052406,0.6496755,11.801254,-2.7168245,7.4747586,3.4102864,5.5864367,3.8988986,5.527093,1.4286995,1.9788369,-4.6404233,2.6784334,-3.2523427,5.057506"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu ft. Diamondancer - Move (Field Mix) (Royal 015).mp3,123.046875,"-90.25557,64.323456,36.43214,23.130203,8.043058,21.504751,-4.2270603,10.916895,0.62106544,10.371876,3.843986,3.8381188,1.9735943,5.2613463,0.8206319,3.3555117,-0.7090125,6.3674192,-2.144649,2.5707235"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/arttu/Arttu ft. Diamondancer - Tune In (Royal 015).mp3,80.74951171875,"-165.67017,95.260956,44.77299,23.666903,8.912524,12.446655,5.874586,14.441077,-3.3871193,7.838202,-9.175076,4.532887,2.3157086,6.7403374,5.541125,4.597404,-0.18543558,3.9783874,-0.2888371,5.198254"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/astroPoser/AstroPoser - Germanotta (Clone Dub 036).mp3,92.28515625,"-63.314278,63.19125,8.986116,23.591913,13.010336,17.807917,1.8554696,17.63627,4.9999,6.344304,3.690839,4.284977,5.795021,4.941818,2.5418289,6.6399884,-1.3333031,7.150333,-1.918087,9.614466"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/astroPoser/AstroPoser - Hashshashin (Clone Dub 036).mp3,117.45383522727273,"-97.73623,73.0905,6.23004,30.004028,9.193413,15.680525,6.29713,13.375935,0.8925176,10.108935,0.886916,6.187981,0.57568616,5.343244,1.1112652,5.044273,-0.9007602,4.5418262,0.47214863,4.6294594"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/astroPoser/AstroPoser - Pitagora Suicchi (Clone Dub 036).mp3,184.5703125,"-119.62938,83.7571,22.94637,21.460657,7.92444,12.187858,2.091426,5.6114664,-0.973308,3.8536756,-0.7672674,1.0464422,-2.7840724,0.9292092,0.48546308,4.611629,1.985297,6.581442,2.9756331,6.72711"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/astroPoser/AstroPoser - Sanali (Clone Dub 036).mp3,92.28515625,"-132.62247,108.220535,13.997658,27.441853,11.811871,15.239207,5.355197,10.601033,3.034563,7.117731,1.4442519,5.379926,-1.5666295,3.5391588,0.90795404,3.8493288,1.296634,4.3530035,1.2735913,4.779501"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/astroPoser/AstroPoser - Shout (Clone Dub 036).mp3,112.34714673913044,"-152.44946,68.25285,6.4621105,23.192755,5.2869024,11.006302,-3.5462081,7.045855,-2.3116136,5.296201,1.0306091,5.654161,0.6769387,7.1090617,3.636877,4.826099,1.4131565,6.725437,-0.10002171,7.250211"
